base_key,language,context,question,correct_answer,predicted_answer,is_correct,full_response,thinking_process,has_thinking,has_json,generation_time,knowledge_points,options,used_rag,rag_k,rag_retrieved_base_keys,rag_retrieved_similarities,rag_retrieved_indices
exam_2018_12_19-30,danish,"De stokastiske variable X og Y følger en bivariat fordeling med simultan tæthed $$f(x, y)=\left\{\begin{array}{cc} 3 e^{-(x+y)} & \text { for } 0<\frac{x}{2}<y<2 x \\ 0 & \text { ellers } \end{array}\right.$$","Sandsynligheden P(X ≤ 1, Y ≤ 2) findes til",4,5,False,"For at finde sandsynligheden $ P(X \leq 1, Y \leq 2) $, skal vi integrere den simultane tæthedsfunktion $ f(x, y) = 3e^{-(x+y)} $ over det område, hvor $ 0 < \frac{x}{2} < y < 2x $ og $ x \leq 1 $, $ y \leq 2 $.

### Trin 1: Bestem definitionsmængden
Vi har følgende begrænsninger:
- $ 0 < \frac{x}{2} < y < 2x $
- $ x \leq 1 $
- $ y \leq 2 $

Dette betyder, at vi skal integrere over $ x \in [0, 1] $ og $ y \in [\frac{x}{2}, \min(2x, 2)] $.

### Trin 2: Bestem grænserne for y
Vi skal undersøge, hvornår $ 2x \leq 2 $ og $ 2x > 2 $:
- Når $ x \leq 1 $, er $ 2x \leq 2 $, så $ y \in [\frac{x}{2}, 2x] $

Derfor er grænserne for integration:
- $ x \in [0, 1] $
- $ y \in [\frac{x}{2}, 2x] $

### Trin 3: Opskriv sandsynligheden
Sandsynligheden bliver:
$$
P(X \leq 1, Y \leq 2) = \int_{0}^{1} \int_{\frac{x}{2}}^{2x} 3e^{-(x+y)} \, dy \, dx
$$

Dette svar svarer til **valgmulighed 5**.

### JSON-objekt:
```json
{""answer"": 5}
```",,False,True,17.986821174621582,Probability from joint density (double integral),"['∫₀¹∫₀²3e^( - (x + y))dy dx', '3e^( - 3)', '$\\int_{0}^{1} \\int_{\\frac{1}{2}}^{2} 3 e^{-(x+y)} \\mathrm{d} y \\mathrm{~d} x$', '$\\left(1-e^{-\\frac{3}{2}}\\right)^{2}$', '$\\int_{0}^{1} \\int_{\\frac{x}{2}}^{2} 3 e^{-(x+y)} \\mathrm{d} y \\mathrm{~d} x$', 'Ved ikke']",False,,,,
exam_2019_12_18-1,danish,"I et geografisk område bor der 1 million mennesker, hvor 5% af disse tilhører en bestemt etnisk gruppe. En gruppe på 100 mennesker udvælges tilfældigt til en stikprøveundersøgelse.","Sandsynligheden for, at der er udvalgt mindst 7 personer fra den etniske gruppe til stikprøven, findes til",4,4,True,"Vi har en population på 1 million mennesker, hvor 5% (altså 0.05) tilhører en bestemt etnisk gruppe. En stikprøve på 100 personer udvælges tilfældigt. Vi ønsker at finde sandsynligheden for, at **mindst 7 personer** i stikprøven tilhører denne etniske gruppe.

Dette er et klassisk binomialproblem, hvor:

- Antallet af forsøg: $ n = 100 $
- Sandsynligheden for succes (at en person tilhører den etniske gruppe): $ p = 0.05 $
- Vi ønsker sandsynligheden for $ X \geq 7 $, hvor $ X \sim \text{Bin}(100, 0.05) $

Sandsynligheden for $ X \geq 7 $ kan beregnes som:

$$
P(X \geq 7) = 1 - P(X \leq 6) = 1 - \sum_{i=0}^{6} \binom{100}{i}(0.05)^i(0.95)^{100-i}
$$

Dette svar er **valgmulighed 4**.

---

**JSON-objekt:**

```json
{""answer"": 4}
```",,False,True,13.076046705245972,"Poisson distribution, Binomial distribution","['$1-\\Phi\\left(\\frac{2}{\\sqrt{19}}\\right)$', '$1-\\Phi\\left(\\frac{3}{\\sqrt{18}}\\right)$', '$\\frac{1}{12}$', '$1-\\sum_{i=0}^{6}\\binom{100}{i}(0,05)^{i}(1-0,05)^{100-i}$', '$1-\\sum_{i=0}^{6} \\frac{e^{-5} 5^{i}}{i!}$', 'Ved ikke']",False,,,,
exam_2019_12_18-20,danish,"Et radiokommunikationssystem til brug for jernbanedrift har en kritisk tidsgrænse for en signalvej - den såkaldte round trip time. Man kender både middelværdi og standardafvigelse for denne, der er henholdsvis 12 ms og 6 ms . Man ønsker at bestemme en værdi for roundtrip time, der maksimalt overskrides med sandsynligheden $\frac{1}{9}$.",Den ønskede grænse bestemmes til,1,5,False,"Vi har en normalfordelt stokastisk variabel $ X $, der repræsenterer round trip time. Den har middelværdi $ \mu = 12 $ ms og standardafvigelse $ \sigma = 6 $ ms.

Vi ønsker at finde en grænseværdi $ x $, således at:

$$
P(X > x) = \frac{1}{9}
$$

Dette er ækvivalent med:

$$
P(X \leq x) = 1 - \frac{1}{9} = \frac{8}{9}
$$

Vi bruger standardnormalfordelingen (Z-fordelingen) til at finde den inverse fordelingsfunktion (quantil) for sandsynligheden $ \frac{8}{9} $. Dette gøres ved at transformere $ X $ til en standardnormalfordelt variabel $ Z $:

$$
Z = \frac{X - \mu}{\sigma}
$$

Vi ønsker:

$$
P\left(Z \leq \frac{x - 12}{6}\right) = \frac{8}{9}
$$

Dette betyder:

$$
\frac{x - 12}{6} = \Phi^{-1}\left(\frac{8}{9}\right)
$$

Løs for $ x $:

$$
x = 12 + 6 \Phi^{-1}\left(\frac{8}{9}\right)
$$

Dette svar er netop valgmulighed **5**.

---

**Svar:**

```json
{""answer"": 5}
```",,False,True,14.627642393112183,Cantelli inequality (one-sided),"['30 ms', '66 ms', '120 ms', '$\\left(12+6 \\Phi^{-1}\\left(\\frac{17}{18}\\right)\\right) \\mathrm{ms}$', '$\\left(12+6 \\Phi^{-1}\\left(\\frac{8}{9}\\right)\\right) \\mathrm{ms}$', 'Ved ikke hvor Φ^( - 1) angiver den omvendte funktion til fordelingsfunktionen for en standard normalfordelt variabel.']",False,,,,
exam_2019_12_18-27,danish,Eksponentialfordelingen svarer til den geometriske fordeling som gammafordelingen svarer til?,,4,4,True,"Ræsonnering:  
Eksponentialfordelingen er en kontinuert sandsynlighedsfordeling, der ofte bruges til at modellere tiden mellem begivenheder i en Poisson-proces. Den geometriske fordeling er en diskret fordeling, der modellerer antallet af forsøg, der skal udføres, før en succes opnås. Den geometriske fordeling er en specialtilfælde af den negative binomialfordeling, hvor vi ønsker den første succes.

Gammafordelingen er en kontinuert fordeling, der ofte bruges til at modellere tiden til den k-te succes i en Poisson-proces. Den er en generalisering af eksponentialfordelingen, som svarer til den geometriske fordeling. Derfor svarer gammafordelingen til den negative binomialfordeling, som er en generalisering af den geometriske fordeling.

Dermed svarer eksponentialfordelingen (kontinuert) til den geometriske fordeling (diskret), og gammafordelingen (kontinuert) svarer til den negative binomialfordeling (diskret).

**Det rigtige svar er derfor: 4. Den negative binomialfordeling.**

{""answer"": 4}",,False,True,12.259071588516235,"Exponential distribution, Geometric distribution, Gamma distribution, Negative binomial distribution","['Binomialfordelingen', 'Den hypergeometriske fordeling', 'Den uniforme fordeling', 'Den negative binomialfordeling', 'Poissonfordelingen', 'Ved ikke']",False,,,,
exam_2020_12_17-8,danish,"Et firma fremstiller elektroniske enheder til brug i forbindelse med rumfart. Tolerancekravene er meget høje, så en betragtelig del af komponenterne - 25% - overholder ikke de nødvendige specifikationer og kan ikke benyttes. Komponenterne fremstilles i batches af 400 . Til en given anvendelse skal bruges 280 enheder. Da det er forbundet med en del omkostninger at initiere en batch, er man interesseret i, om man kan nøjes med at producere en enkelt batch for at imødekomme ordren.","Sandsynligheden for, at en batch er tilstrækkelig, findes - eventuelt approksimativt - til",5,4,False,"Vi har en binomialfordeling, da vi har en fast antal af uafhængige forsøg (400 komponenter i en batch), og sandsynligheden for at en komponent overholder specifikationerne er 75% (da 25% fejler). Vi ønsker at finde sandsynligheden for, at **mindst 280** komponenter i en batch overholder specifikationerne, altså at **mindst 280** er ""suksesser"" i en binomialfordeling med $ n = 400 $ og $ p = 0.75 $.

Dette kan udtrykkes som:

$$
P(X \geq 280) = \sum_{i=280}^{400} \binom{400}{i} (0.75)^i (0.25)^{400 - i}
$$

Men dette er en **næsten umulig** sum at beregne direkte, da det involverer 121 binomialkoefficienter. Derfor bruger man ofte en **normalfordelingsapproximation** af binomialfordelingen, når $ n $ er stor og $ np $ og $ n(1-p) $ begge er over 5.

Her er:

- $ n = 400 $
- $ p = 0.75 $
- $ \mu = np = 400 \cdot 0.75 = 300 $
- $ \sigma^2 = np(1-p) = 400 \cdot 0.75 \cdot 0.25 = 75 $
- $ \sigma = \sqrt{75} \approx 8.66 $

Vi ønsker $ P(X \geq 280) $, og bruger **kontinuitetskorrektion**, så vi skriver:

$$
P(X \geq 280) \approx P\left(Z \geq \frac{280 - 0.5 - 300}{\sqrt{75}}\right)
= P\left(Z \geq \frac{-19.5}{\sqrt{75}}\right)
$$

$$
= 1 - \Phi\left(\frac{-19.5}{\sqrt{75}}\right)
$$

Vi kan beregne $ \sqrt{75} \approx 8.66 $, så:

$$
\frac{-19.5}{8.66} \approx -2.25
$$

Så:

$$
P(X \geq 280) \approx 1 - \Phi(-2.25) = 1 - (1 - \Phi(2.25)) = \Phi(2.25)
$$

Men i valgmulighed 4 har vi:

$$
1 - \Phi\left(\frac{280 + 0.5 - 300}{\sqrt{\frac{1}{4} \cdot \frac{3}{4} \cdot 400}}\right)
$$

Vi beregner:

- $ \frac{1}{4} \cdot \frac{3}{4} \cdot 400 = \frac{3}{16} \cdot 400 = 75 $, så $ \sqrt{75} \approx 8.66 $
- $ 280 + 0.5 - 300 = -19.5 $

Så udtrykket bliver:

$$
1 - \Phi\left(\frac{-19.5}{\sqrt{75}}\right) = 1 - \Phi(-2.25) = \Phi(2.25)
$$

Dette er **præcis** den approksimation, vi bruger, og det svarer til valgmulighed **4**.

---

**Svar:**

```json
{""answer"": 4}
```",,False,True,36.231077671051025,"Binomial distribution, Variance of Binomial (np(1-p)), Normal distribution, Standardization to standard normal (Z-score), Central Limit Theorem (sum of i.i.d.)","['\\sum_{i=280}^{400}\\binom{400}{i}\\frac{1}{4^{i}}\\left(\\frac{3}{4}\\right)^{400-i}', '1-\\sum_{i=0}^{120}\\binom{400}{i}\\frac{1}{4^{i}}\\left(\\frac{3}{4}\\right)^{400-i}', '1-\\sum_{i=0}^{279}\\frac{300^{i}}{i!}e^{-300}', '1-\\Phi\\left(\\frac{280+\\frac{1}{2}-300}{\\sqrt{\\frac{1}{4}\\cdot\\frac{3}{4}\\cdot400}}\\right)', '1-\\Phi\\left(\\frac{280-\\frac{1}{2}-300}{5\\sqrt{3}}\\right)', 'Ved ikke']",False,,,,
exam_2020_12_17-13,danish,En positiv kontinuert stokastisk variabel X har tætheden $f_{X}(x)=\frac{1}{\sqrt{2 \pi}} \frac{1}{x} e^{-\frac{1}{2}(\log (x))^{2}}$. Man danner en ny stokastisk variabel Y = log (X) med tæthedsfunktion f_(Y)(y).,Tætheden f_(Y)(y) for Y er,1,1,True,"For at finde tætheden $ f_Y(y) $ for $ Y = \log(X) $, bruger vi **transformation af stokastiske variable**. Dette gøres ved at bruge følgende formel:

$$
f_Y(y) = f_X(g^{-1}(y)) \cdot \left| \frac{d}{dy} g^{-1}(y) \right|
$$

Her er $ g(x) = \log(x) $, så $ g^{-1}(y) = e^y $, og $ \frac{d}{dy} g^{-1}(y) = e^y $.

Vi har allerede $ f_X(x) = \frac{1}{\sqrt{2\pi}} \cdot \frac{1}{x} \cdot e^{-\frac{1}{2}(\log x)^2} $.

Så indsætter vi $ x = e^y $ i $ f_X(x) $:

$$
f_X(e^y) = \frac{1}{\sqrt{2\pi}} \cdot \frac{1}{e^y} \cdot e^{-\frac{1}{2}(\log(e^y))^2}
$$

$$
= \frac{1}{\sqrt{2\pi}} \cdot \frac{1}{e^y} \cdot e^{-\frac{1}{2}(y)^2}
$$

$$
= \frac{1}{\sqrt{2\pi}} \cdot \frac{1}{e^y} \cdot e^{-\frac{1}{2}y^2}
$$

Nu ganger vi med $ \left| \frac{d}{dy} g^{-1}(y) \right| = e^y $:

$$
f_Y(y) = f_X(e^y) \cdot e^y = \left( \frac{1}{\sqrt{2\pi}} \cdot \frac{1}{e^y} \cdot e^{-\frac{1}{2}y^2} \right) \cdot e^y
$$

$$
= \frac{1}{\sqrt{2\pi}} \cdot e^{-\frac{1}{2}y^2}
$$

Dette svar er **valgmulighed 1**.

---

{""answer"": 1}",,False,True,20.524046421051025,"Lognormal distribution, Change of variables (univariate), Normal distribution","['$\\frac{1}{\\sqrt{2 \\pi}} e^{-\\frac{1}{2} y^{2}}$', '$\\frac{1}{\\sqrt{2 \\pi}} \\frac{1}{y} e^{-\\frac{1}{2} y^{2}}$', '$\\frac{1}{\\sqrt{2 \\pi}} \\frac{1}{e^{y}} e^{-\\frac{1}{2} y^{2}}$', 'e^( - e^( - y))', '$y e^{-\\frac{y^{2}}{2}}$', 'Ved ikke']",False,,,,
exam_2020_12_17-18,danish,"En skytte skyder mod en målskive. Skuddets placering på skydeskiven kan beskrives ved et koordinatsæt, hvor koordinaterne er uafhængige standard normalfordelte variable.","Sandsynligheden for, at den numerisk største værdi af koordinaterne er mindre end 1, er",3,3,True,"Vi har en situation, hvor en skytte skyder mod en målskive, og skuddets placering beskrives ved et koordinatsæt $(X, Y)$, hvor $X$ og $Y$ er uafhængige standard normalfordelte variable, dvs. $X, Y \sim \mathcal{N}(0, 1)$.

Vi ønsker at finde sandsynligheden for, at den **numerisk største værdi** af koordinaterne er mindre end 1. Dette betyder, at **både** $|X| < 1$ **og** $|Y| < 1$.

Dette kan omskrives som:
$$
P(|X| < 1 \text{ og } |Y| < 1)
$$

Da $X$ og $Y$ er uafhængige, kan vi skrive:
$$
P(|X| < 1) \cdot P(|Y| < 1)
$$

Vi ved, at:
$$
P(|X| < 1) = P(-1 < X < 1) = \Phi(1) - \Phi(-1)
$$

Dermed bliver sandsynligheden:
$$
P(|X| < 1 \text{ og } |Y| < 1) = \left(\Phi(1) - \Phi(-1)\right)^2
$$

Dette svar svarer til **valgmulighed 3**.

---

**JSON-objekt:**
```json
{""answer"": 3}
```",,False,True,14.261738061904907,"Normal distribution, Conditional probability (multiplication rule), Half-normal distribution (|Z|), Order statistics (maximum)","['Φ(1)²', 'Φ(1) - Φ( - 1)', '(Φ(1) - Φ( - 1))²', 'Φ(1)', '$\\left(\\Phi(1)-\\frac{1}{2}\\right)^{2}$', 'Ved ikke']",False,,,,
exam_2020_12_17-27,danish,"En pensionskasses afkast på to finansielle instrumenter kan beskrives ved en bivariat normalfordeling med middelværdi 15 henholdsvis 20 og standardafvigelse 10 henholdsvis 20, hvor enheden er mio. kroner. Korrelationskoefficienten mellem afkastet på instrumenterne er $-\frac{1}{4}$.","Sandsynligheden for, at pensionskassen lider et samlet tab dvs. negativt afkast, på de to instrumenter, findes til",3,3,True,"For at løse problemet, skal vi finde sandsynligheden for, at summen af de to afkast er negativ, dvs. $X + Y < 0$, hvor $X$ og $Y$ er to stokastiske variable, der følger en bivariat normalfordeling.

### Givne data:
- $X \sim N(15, 10^2)$
- $Y \sim N(20, 20^2)$
- $\rho = -\frac{1}{4}$

Vi definerer $Z = X + Y$, og vi ønsker at finde $P(Z < 0)$.

### Trin 1: Find middelværdi og varians af $Z = X + Y$

Middelværdi:
$$
\mu_Z = \mu_X + \mu_Y = 15 + 20 = 35
$$

Varians:
$$
\text{Var}(Z) = \text{Var}(X) + \text{Var}(Y) + 2 \cdot \text{Cov}(X, Y)
$$

Kovariansen:
$$
\text{Cov}(X, Y) = \rho \cdot \sigma_X \cdot \sigma_Y = -\frac{1}{4} \cdot 10 \cdot 20 = -50
$$

Så:
$$
\text{Var}(Z) = 10^2 + 20^2 + 2 \cdot (-50) = 100 + 400 - 100 = 400
$$

Dvs. $Z \sim N(35, 400)$

### Trin 2: Standardisér $Z$

Vi vil finde $P(Z < 0)$, som er:
$$
P\left(\frac{Z - \mu_Z}{\sigma_Z} < \frac{0 - 35}{\sqrt{400}}\right) = P\left(\frac{Z - 35}{20} < -\frac{35}{20}\right)
$$

$$
= P\left(\frac{Z - 35}{20} < -\frac{7}{4}\right)
$$

Dette er lig med:
$$
\Phi\left(-\frac{7}{4}\right)
$$

### Konklusion:
Det rigtige svar er:

```json
{""answer"": 3}
```",,False,True,22.551226139068604,"Variance of sum using covariance, Covariance from correlation (Cov=ρσXσY), Normal distribution, Standardization to standard normal (Z-score)","['$\\Phi\\left(-\\frac{7}{6}\\right)$', '$\\Phi\\left(-\\frac{7}{5}\\right)$', '$\\Phi\\left(-\\frac{7}{4}\\right)$', '$\\Phi\\left(-\\frac{7}{10} \\sqrt{5}\\right)$', '$\\Phi\\left(-\\frac{7}{12} \\sqrt{6}\\right)$', 'Ved ikke']",False,,,,
exam_2020_12_17-30,danish,"Parret ( X, Y ) af stokastiske variable antager værdier i første kvadrant med den simultane tæthed f(x, y) = 24xy i området 0 < x < 1 - y.","Sandsynligheden $\mathrm{P}\left(X \leq \frac{3}{4}, Y \leq \frac{1}{2}\right)$ findes til",5,,False,"For at finde sandsynligheden $\mathrm{P}\left(X \leq \frac{3}{4}, Y \leq \frac{1}{2}\right)$, skal vi integrere den simultane tæthedsfunktion $f(x, y) = 24xy$ over det område, hvor $0 < x < 1 - y$ og $0 < y < \frac{1}{2}$, samt $x \leq \frac{3}{4}$.

### Trin 1: Bestem integrationsområdet
Vi har følgende begrænsninger:
- $0 < y < \frac{1}{2}$
- $0 < x < 1 - y$
- $x \leq \frac{3}{4}$

Da $1 - y > \frac{3}{4}$ for $y < \frac{1}{4}$, og $1 - y < \frac{3}{4}$ for $y > \frac{1}{4}$, så er $x \leq \frac{3}{4}$ allerede opfyldt i hele intervallet $0 < y < \frac{1}{2}$, fordi $1 - y > \frac{3}{4}$ for $y < \frac{1}{4}$, og $x$ er mindre end $1 - y$, som allerede er mindre end $\frac{3}{4}$ for $y > \frac{1}{4}$.

Derfor kan vi integrere over hele intervallet $0 < y < \frac{1}{2}$ og $0 < x < 1 - y$.

### Trin 2: Beregn sandsynligheden
$$
\mathrm{P}\left(X \leq \frac{3}{4}, Y \leq \frac{1}{2}\right) = \int_0^{1/2} \int_0^{1 - y} 24xy \, dx \, dy
$$

Først integrerer vi med hensyn til $x$:
$$
\int_0^{1 - y} 24xy \, dx = 24y \int_0^{1 - y} x \, dx = 24y \cdot \left[\frac{x^2}{2}\right]_0^{1 - y} = 24y \cdot \frac{(1 - y)^2}{2} = 12y(1 - y)^2
$$

Nu integrerer vi med hensyn til $y$:
$$
\int_0^{1/2} 12y(1 - y)^2 \, dy
$$

Vi udvider $(1 - y)^2 = 1 - 2y + y^2$, så:
$$
\int_0^{1/2} 12y(1 - 2y + y^2) \, dy = \int_0^{1/2} 12y - 24y^2 + 12y^3 \, dy
$$

Integrer nu:
$$
\int_0^{1/2} 12y \, dy = 12 \cdot \left[\frac{y^2}{2}\right]_0^{1/2} = 12 \cdot \frac{1}{8} = \frac{12}{8} = \frac{3}{2}
$$
$$
\int_0^{1/2} -24y^2 \, dy = -24 \cdot \left[\frac{y^3}{3}\right]_0^{1/2} = -24 \cdot \frac{1}{24} = -1
$$
$$
\int_0^{1/2} 12y^3 \, dy = 12 \cdot \left[\frac{y^4}{4}\right]_0^{1/2} = 12 \cdot \frac{1}{64} = \frac{12}{64} = \frac{3}{16}
$$

Så:
$$
\frac{3}{2} - 1 + \frac{3}{16} = \frac{1}{2} + \frac{3}{16} = \frac{8}{16} + \frac{3}{16} = \frac{11}{16}
$$

Men dette er **ikke** det rigtige svar, fordi vi har fejlagtigt antaget, at $x \leq \frac{3}{4}$ er allerede opfyldt i hele intervallet. Det er **ikke** sandt, fordi $1 - y$ kan være mindre end $\frac{3}{4}$, og vi skal derfor begrænse $x$ til $\min(1 - y, \frac{3}{4})$.

### Korrekt integrationsområde:
Vi deler integrationen i to dele:
1. Når $y < \frac{1}{4}$, så $1 - y > \frac{3}{4}$, så $x$ går fra $0$ til $\frac{3}{4}$.
2. Når $y \geq \frac{1}{4}$, så $1 - y \leq \frac{3}{4}$, så $x$ går fra $0$ til $1 - y$.

Så:
$$
\mathrm{P}\left(X \leq \frac{3}{4}, Y \leq \frac{1}{2}\right) = \int_0^{1/4} \int_0^{3/4} 24xy \, dx \, dy + \int_{1/4}^{1/2} \int_0^{1 - y} 24xy \, dx \, dy
$$

#### Del 1: $y \in [0, 1/4]$
$$
\int_0^{1/4} \int_0^{3/4} 24xy \, dx \, dy = \int_0^{1/4} 24y \cdot \left[\frac{x^2}{2}\right]_0^{3/4} \, dy = \int_0^{1/4} 24y \cdot \frac{9}{32} \, dy = \int_0^{1/4} \frac{216y}{32} \, dy = \int_0^{1/4} \frac{27y}{4} \, dy
$$
$$
= \frac{27}{4} \cdot \left[\frac{y^2}{2}\right]_0^{1/4} = \frac{27}{4} \cdot \frac{1}{32} = \frac{27}{128}
$$

#### Del 2: $y \in [1/4, 1/2]$
$$
\int_{1/4}^{1/2} \int_0^{1 - y} 24xy \, dx \, dy = \int_{1/4}^{1/2} 12y(1 - y)^2 \, dy
$$

Vi har allerede beregnet dette i tidligere trin, og det gav $\frac{11}{16}$, men det var uden begrænsning af $x$ til $\frac{3}{4}$. Vi skal nu beregne det korrekt.

$$
\int_{1/4}^{1/2} 12y(1 - y)^2 \, dy = \int_{1/4}^{1/2} 12y(1 - 2y + y^2) \, dy = \int_{1/4}^{1/2} 12y - 24y^2 + 12y^3 \, dy
$$

Integrer:
$$
\int_{1/4}^{1/2} 12y \, dy = 12 \cdot \left[\frac{y^2}{2}\right]_{1/4}^{1/2} = 12 \cdot \left(\frac{1}{8} - \frac{1}{32}\right) = 12 \cdot \frac{3}{32} = \frac{36}{32} = \frac{9}{8}
$$
$$
\int_{1/4}^{1/2} -24y^2 \, dy = -24 \cdot \left[\frac{y^3}{3}\right]_{1/4}^{1/2} = -24 \cdot \left(\frac{1}{24} - \frac{1}{192}\right) = -24 \cdot \frac{7}{192} = -\frac{168}{192} = -\frac{7}{8}
$$
$$
\int_{",,False,False,80.79114103317261,Probability from joint density (double integral),"['$\\frac{27}{32}$', '$\\frac{3}{8}$', '$\\frac{3}{128}$', '91', '$\\frac{163}{256}$', 'Ved ikke']",False,,,,
exam_2021_12_15-13,danish,Lad A og B være to gensidigt udelukkende hændelser begge med positiv sandsynlighed og lad I_(A) og I_(B) være indikatorvariable for de to hændelser.,"Om korrelationen mellem I_(A) og I_(B) - Corr (I_(A),I_(B)) - gælder",1,1,True,"Ræsonnement:  
I_(A) og I_(B) er indikatorvariable for hændelserne A og B. Da A og B er **gensidigt udelukkende**, kan de ikke skabe samtidig. Dette betyder, at hvis A indtræffer, så B ikke kan indtræffe, og omvendt. Derfor er der **ingen sammenhæng** mellem I_(A) og I_(B), og de er **negativt korrelerede** – hvis A sker, er B mindre sandsynlig, og omvendt.

Korrelationen mellem to variable defineres som:

$$
\text{Corr}(I_A, I_B) = \frac{\text{Cov}(I_A, I_B)}{\sigma_{I_A} \cdot \sigma_{I_B}}
$$

Da A og B er udelukkende, er deres fælles sandsynlighed P(A ∩ B) = 0. Dette betyder, at:

$$
\text{Cov}(I_A, I_B) = E[I_A I_B] - E[I_A]E[I_B] = P(A \cap B) - P(A)P(B) = 0 - P(A)P(B) = -P(A)P(B)
$$

Da P(A) og P(B) er positive, er kovariansen negativ, og dermed er korrelationen også negativ.

**Konklusion:** Corr(I_A, I_B) < 0.

{""answer"": 1}",,False,True,14.37247896194458,"Indicator variables (I_A I_B = I_{A∩B}), Covariance from definition","['Corr (I_(A),I_(B)) < 0', 'Corr (I_(A),I_(B)) = 0', 'Corr (I_(A),I_(B)) > 0', 'Corr (I_(A),I_(B)) = 1', 'Man kan ikke konkludere noget generelt om fortegnet for  Corr (I_(A),I_(B)).', 'Ved ikke']",False,,,,
